Preferred Term	CHEBI ID	CHEBI Label	Example Concentration	Source Solution	MediaIngredientMech Status	Action Needed
Aluminum potassium sulfate	CHEBI:86463	aluminium potassium sulfate dodecahydrate	0.0376 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Ammonium chloride	CHEBI:31206	ammonium chloride	8.0 G_PER_L	Beijerinck's Solution	In MediaIngredientMech - MAPPED	No action needed
Ammonium molybdate tetrahydrate	CHEBI:79321	ammonium heptamolybdate tetrahydrate	0.007 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Biotin	CHEBI:15956	biotin	0.001 G_PER_100ML	DAS Vitamin Cocktail	In MediaIngredientMech - MAPPED	No action needed
Boric acid	CHEBI:33118	boric acid	11.0 G_PER_L	Boron Stock	In MediaIngredientMech - MAPPED	No action needed
Calcium chloride dihydrate	CHEBI:86158	calcium chloride dihydrate	1.0 G_PER_L	Beijerinck's Solution	In MediaIngredientMech - MAPPED	No action needed
Cobalt nitrate hexahydrate	CHEBI:78034	cobalt dinitrate hexahydrate	0.49 G_PER_L	Bold Trace Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Copper sulfate pentahydrate	CHEBI:31440	copper(II) sulfate pentahydrate	1.57 G_PER_L	Bold Trace Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Dipotassium phosphate	CHEBI:63036	dipotassium hydrogen phosphate	3.8 G_PER_L	Macro Component 1 for J Medium	In MediaIngredientMech - MAPPED	No action needed
Disodium EDTA dihydrate	CHEBI:64734	edetate disodium	4.4 G_PER_L	Macro Component 2 for J medium	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Disodium phosphate	CHEBI:34683	disodium hydrogen phosphate	0.67 G_PER_L	Macro Component 1 for J Medium	In MediaIngredientMech - MAPPED	No action needed
Disodium phosphate heptahydrate (0.02 M stock)	CHEBI:131825	disodium hydrogen phosphate heptahydrate	30 ML_PER_40ML	DAS Macro Solution	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
EDTA (acid form)	CHEBI:42191	edetic acid	50.0 G_PER_L	EDTA Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Ferric chloride hexahydrate	CHEBI:82824	ferric chloride hexahydrate	0.5 G_PER_L	Macro Component 2 for J medium	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Magnesium chloride hexahydrate	CHEBI:6636	magnesium dichloride	5.0 G_PER_L	Macro Component 2 for J medium	In MediaIngredientMech - MAPPED	No action needed
Magnesium sulfate heptahydrate	CHEBI:32599	magnesium sulfate heptahydrate	10.0 G_PER_L	Macro Component 2 for J medium	In MediaIngredientMech - MAPPED	No action needed
Manganese chloride tetrahydrate	CHEBI:86344	manganese(II) chloride tetrahydrate	1.44 G_PER_L	Bold Trace Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Manganese sulfate monohydrate	CHEBI:86374	manganese(II) sulfate monohydrate	0.184 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Molybdenum trioxide	CHEBI:30627	molybdenum trioxide	0.71 G_PER_L	Bold Trace Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Nickel ammonium sulfate hexahydrate	CHEBI:90884	ammonium nickel sulfate	0.016 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
PABA (Para-aminobenzoic acid)	CHEBI:17836	4-aminobenzoic acid	0.004 G_PER_100ML	DAS Vitamin Cocktail	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Pantothenate (Pantothenic acid)	CHEBI:7916	pantothenic acid	0.002 G_PER_100ML	DAS Vitamin Cocktail	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Potassium bromide	CHEBI:32030	potassium bromide	0.015 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Potassium hydroxide	CHEBI:32035	potassium hydroxide	31.0 G_PER_L	EDTA Stock	In MediaIngredientMech - MAPPED	No action needed
Potassium iodide	CHEBI:8346	potassium iodide	0.01 G_PER_L	G9 Trace Metals for J medium	In MediaIngredientMech - MAPPED	No action needed
Sodium nitrate	CHEBI:65246	sodium nitrate	67.0 G_PER_L	Macro Component 1 for J Medium	In MediaIngredientMech - MAPPED	No action needed
Sodium nitrate (0.70 M stock)	CHEBI:65246	sodium nitrate	10 ML_PER_40ML	DAS Macro Solution	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Sulfuric acid (concentrated)	CHEBI:26836	sulfuric acid	10 ML_PER_L	Bold Trace Stock	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Thiamine (Vitamin B1)	CHEBI:18385	thiamine	0.067 G_PER_100ML	DAS Vitamin Cocktail	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Tricine	CHEBI:9750	tricine	25.0 G_PER_L	Macro Component 1 for J Medium	In MediaIngredientMech - MAPPED	No action needed
Tricine (pH 8)	CHEBI:9750	tricine	0.9 G_PER_100ML	DAS Vitamin Cocktail	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Vanadyl sulfate dihydrate	CHEBI:88217	vanadyl sulfate	0.0016 G_PER_L	Minor Nutrients	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Vitamin B12 (Cobalamin)	CHEBI:176843	vitamin B12	0.0008 G_PER_100ML	DAS Vitamin Cocktail	NEW - Not in MediaIngredientMech	Add to MediaIngredientMech with CHEBI mapping
Zinc sulfate heptahydrate	CHEBI:62985	zinc sulfate heptahydrate	8.82 G_PER_L	Bold Trace Stock	In MediaIngredientMech - MAPPED	No action needed